x_0,x_1,x_2,y_0,y_1,y_2,f_res
4.049736330089704,7.447357430103874,1.493442640781482,2.872287405221489,2.6723378244138,2.138067881516033,55.33147580092616
2.210033754748366,4.221856862309873,7.723651242539124,2.5537894128864385,2.653907278833945,1.0657950002840222,44.88282893925131
7.153932033122084,5.529200861280327,6.199226745555145,0.5178182730447619,1.0275662534692958,2.434051363991251,54.285924284616954
7.75696519266398,4.767597518145354,3.073398796784956,0.7699142645090251,2.1948706411473258,0.2561085911996528,24.27317180779417
2.272438839733744,8.211527792780767,8.957366989632792,2.5359767286353603,1.2439993486997902,1.8396277941646613,77.50259053681177
2.655335740054463,1.8693101979500837,3.238227672635672,0.4834724389658325,1.3415696790501308,0.446856314507374,8.262965793068226
1.9521592073937757,2.996307014000548,4.929020636025606,0.0531560328254813,1.5448342653647429,0.042718721119395,13.01803117178951
0.3565424992130321,6.611774071655758,7.001634845892449,0.358997435895045,2.818308603880392,0.5385674572281953,46.01116482614995
3.102194129949919,3.659521956295797,5.800540543543735,1.4091817904682906,2.500098527955518,2.1013027832398268,55.749586294581434
3.3787021563392123,1.459723293464152,0.4898672006359902,1.3987949038544485,1.192695006522728,0.8148713222735217,7.530437253123004
7.968912061472446,4.063289141962704,1.028070380433674,0.6997322134864745,2.202004122310372,1.0690488569070231,19.726832433819016
3.022549723869792,8.430701954038334,8.530245734710695,0.647307170255062,1.8752674050148377,0.9793025880719638,51.697920767836095
6.358197938770811,1.0390202402785178,3.874369357556816,1.767816600949967,2.487693277857709,2.786479858583217,42.89505565089048
4.658998258492405,4.047471052034888,6.835949079548782,1.707365535874838,1.9193160935839344,2.592003973003416,72.61112162070664
6.849914324103726,6.637999560899869,3.186200134892031,0.0740472144006949,2.80693191539296,2.657171351320584,66.1435699352607
1.8349383024605768,7.715416571151816,1.1070950170415688,1.763457935697979,2.0770464324932805,0.1979559041874288,29.89509888656918
2.1526018565092,4.053334598888722,4.722339140736402,2.922217940571893,2.5836732074729216,2.8515773618082787,61.13207070900719
1.0904146311076526,7.306038436918004,8.898236039873224,0.0348712569226206,1.1702557457406322,2.842100760534357,78.42720439131735
5.819218473926572,5.787588045763605,3.5831111852239723,2.335111751720601,1.3535225321429287,2.225656474945635,43.19887319495685
5.238392630103427,6.8048971297681575,4.974099706564039,1.4841993834125145,1.5113949960576585,1.4507123270218234,39.790351716122956
7.384270952126102,1.6940146874557636,5.731187162708896,0.9094701642770888,1.2058657437702116,1.1593434323443637,24.963227298594415
1.5310793969413186,6.458437387307665,2.6224247907013085,1.9787067109298275,2.3522378124769627,2.394086627903868,38.72088532203791
8.484003689705988,6.467722515431569,3.312455287448485,0.5239481915970988,1.65622882343142,1.9274224921709715,46.32467884261685
2.5285417505922263,2.659745433462376,2.1055807697304223,2.8704096892787665,2.3913699079233464,2.6982774307373814,28.394637828048815
8.189420612111334,4.211228450410749,3.524227951120907,2.804668738263244,2.823823749869025,0.7749248800498583,41.86864475849838
3.470901549338069,3.6744916866016615,1.2946996356171407,2.587370307155354,2.946027562733628,0.9985192820712452,29.64634801267231
0.9045970885363018,6.977079440515265,3.4755518812304844,1.0176758491124605,2.2654768309330278,0.3932482634647111,26.150018868764384
6.289239309993801,6.324207615036594,8.240777254179203,1.7490780301564683,2.2634170225264123,2.2618071695592006,85.83384046322661
8.511673919202574,7.50401175121351,5.816627147812228,0.638207210583871,2.0005539724208807,1.5015632275140698,63.52933353705965
8.43495930662888,1.2268425295362269,6.448135807302771,1.5825933612913934,1.914325018899791,2.555200538741306,60.80046915390148
2.916981642685309,7.204457268852708,3.0368286489316185,2.4332914975592947,2.0094653344265883,1.8119007349068417,45.978809018070145
7.986051068287111,5.662446037346238,0.1881525011188376,1.0754532959157828,2.148831483554553,0.0281048671590044,29.591789270352198
8.371395956635357,1.7144595109792649,1.697285444307463,2.8202810003209557,1.1673463709092322,1.6524637021398023,25.472042826834183
1.867755728252732,7.05801693238838,6.629533577673006,1.7029515402824609,2.464427854125536,0.5453716855708309,40.47779474520004
8.751470397244416,5.560720220821082,2.489538704184242,1.3075751556523714,1.1486600289953572,0.4151015876701379,22.591207641956487
1.292234584876292,8.332841392144076,8.536577147233766,0.2651592851628417,1.379955116341608,0.9453703005856966,36.6316785550373
0.6082607874379798,2.252684276201664,7.246409912113241,0.5632251397143991,2.8447006993605366,1.016912429095428,29.077263913847386
0.617863809058025,8.741744730368596,2.7779391389359125,2.943189667625825,1.774908324792571,1.5871001489807963,47.32065862377385
2.767980341520188,6.817010229893479,6.225827904858559,0.2869000034939035,2.4337111210606173,1.829115304568568,59.317211028446195
2.7635795749968137,8.495458617748259,1.557510221128849,1.1841259338141312,2.069080936055188,0.3873192578563132,30.8771075298948
5.8968454313571,3.697176158303181,3.1370797011074565,0.631837761860815,1.845491656987536,1.3664659539296768,27.83660177123856
5.206579936245051,6.593254489378352,2.0277142027950825,2.785101537417564,1.0395852455757133,0.5094270010026709,31.00287161729334
5.461295092183375,7.6142815534010495,5.913204407119445,0.5385443869681413,1.6179737278119344,1.584954445339516,62.1427368561304
8.445845482027003,5.267642007068178,0.5386337549916381,2.3142037819692534,1.717346098312068,1.4747739817076173,26.355674721539256
2.212038566604144,4.315506554927442,5.32719755820911,2.719676227323776,1.318772923921717,2.613449176766661,43.748942516790834
4.238129906300099,6.923905754570725,8.655161452216465,2.266907506204096,1.9576905852762725,2.0626035114347685,90.12711412423565
0.8649450970251958,7.029759631736391,0.0031645353399363,0.4749109340071816,2.577784418656817,2.075497019645747,39.7576340310206
2.5649263771144453,8.858996962607051,8.728675216712364,0.1810874671519856,1.1757708679476542,1.9132842098651464,77.18018262422832
4.619805017156576,1.9481515506335727,7.524948132927427,2.905800337374247,1.774125305591315,0.3376878391898336,34.55400927765344
8.692403255748431,3.0609350145285603,5.921815501935267,0.7488361740841816,2.286720675932036,1.751509145685216,44.26000427099859
7.369729280875246,5.380199396469207,7.828224473211597,2.6934568186423715,1.5416551319758405,0.7698775970700383,50.245855268518376
6.506617550994004,7.614243567430478,5.6491115216644685,2.9419033073684817,2.1813483893990755,0.1537362421627729,47.260152411955566
5.4809318160264295,3.0777967346463537,0.9712292260556032,1.455035423785681,2.26777357117112,0.803159786369828,14.783983166848984
6.121732002267336,5.506403383317906,7.47282279633805,2.456774271169776,2.0231797945176364,2.3182634417405223,77.14927060687879
3.748619995391,2.1063403490217105,5.652974402214788,0.1280016880542825,1.5715918894900738,0.0680267055993814,19.11175570422931
0.6375579227471304,2.8248977971110065,3.651501020997896,0.0140537845854994,1.772791943730016,1.7953483614822892,25.786790531610833
6.396857093972131,1.5003202364765942,2.522447689216688,1.2941981066538908,2.6326289966125875,1.4414305989967662,28.20125546514418
2.0514833903920766,3.3992324765245634,8.591949408075072,2.0557916356926103,2.5565075317196864,0.1917388589697108,36.03939077295392
1.8750262236265869,2.185473306540888,8.407052288891176,2.0989126345103326,1.58752860297099,2.988495027374772,67.50179140141307
2.265825475457764,6.948711206097165,3.0557626463989367,0.2483900374887586,1.8465141115301096,1.6412220162454827,39.161838985821504
6.757641687448729,1.8595842370264448,7.188533659564851,2.7750824345114524,2.0680443159011475,2.4943232493442684,63.45212017545406
4.36907835112611,2.714272625520993,1.774832166849733,1.3304103270097922,2.8752907086420803,0.9166087320922756,20.222816494618833
6.829997263696352,7.806031460994179,0.5916060892080356,1.067702297621842,1.1500126903222874,0.2489851552712509,26.181813149340428
5.970774391324369,3.587249557393309,6.4138358843631815,1.6271174892105338,2.58801652601382,1.4105493772525062,39.829293104628576
8.8602600985703,2.0435750810966145,1.1607051930693326,0.9519738251182256,1.9503772654501053,0.4298677893954583,16.699153017004477
8.805101021212227,8.991317749051515,1.0275703706154395,0.7122235127270222,2.7236647423903984,2.3697994686396417,54.45407180322604
3.1543249643546414,3.4080289554816554,7.831600555007912,2.5040089063309514,1.2916196374780016,0.1713537778589331,29.48353631214738
8.894357299566122,7.163487154026058,8.367838933309297,2.6082044272784684,1.3802792605236252,0.3461581762227623,49.175315708926995
2.7880376885935,3.714140074456649,4.771198135331424,0.3925903123817115,2.4497246738280563,2.4869283320443123,39.86304824856575
5.241814069582147,1.3191837938205948,1.2960061168386787,2.3733430855112294,2.795190038652182,0.8058366422620281,20.29535254383426
3.17338487394036,2.836483730928398,2.4852758959516943,1.2257029951280811,1.0733663198084336,2.678428956200791,17.29822004393013
8.849065805928417,1.9017231762001536,7.688785776215908,0.7721009156545467,1.6452359663833231,2.9008127591039914,77.59633024429839
6.099885863195953,1.968087741576138,6.748933103357281,2.665210860801428,1.7891309094502963,2.560349474212325,70.86703887713824
8.63526114668264,6.670145195893382,8.72058360644533,2.5240667117765296,1.2588410217657755,2.3607627436527663,88.27163158914144
8.265161520742868,7.052545105065433,0.5754538898118335,1.33449421927683,2.5691332761656005,2.6401505896594304,54.94236577636478
5.639861286377343,4.964787554877489,6.619394209720297,2.905214699426812,1.7538951201384516,2.7289749662642198,78.88329942956263
0.995617561373304,1.8164830756509616,0.530424921248957,2.349720125297036,1.0928702645586703,2.672842323019193,7.17381875882414
6.122283283992772,3.1816529075901343,1.695792473306542,1.549473659605605,2.6866130243989845,0.6150341330997312,28.208761344123463
6.367721237924182,2.40643496749293,7.11765168939822,0.4574697963617844,1.3279431351319382,1.8475370870935413,55.815984095854965
7.544180447645705,1.1829669527080666,8.181564579253397,2.157043404458731,1.4770525061885968,1.6422532920547326,60.67816571307241
5.834613230756865,7.815654198794076,0.8525720052041605,0.272057419198407,1.434454247494482,1.8211393111548868,30.04460820691521
5.910661854118012,5.686256338056079,7.967185625794855,0.1870633440270757,2.2696386717192434,1.2743019784908198,47.98997477438742
2.982271638455641,6.684626090878492,7.243911697530767,2.5388057986631094,1.7683220953099776,1.901367365999453,77.672474722848
4.8589726572221466,1.6404662508175851,0.0473616755455068,1.3271807494356185,1.9297773424448896,2.4387620638627374,20.4789931158736
4.611441975332123,6.196590192858028,2.065598442509162,2.2169291211494078,2.3463757196481776,1.849588747083084,41.33853911104124
8.98907478426001,8.995557857287523,6.585745842673098,0.8972036099046996,1.3759957644436944,1.089489610717539,39.059591669619664
5.177107546028752,4.053920568429468,1.4434449153182662,2.831815464374018,1.1734758313615772,2.407524403143351,22.573002212521853
8.911905366745767,6.467307595027695,3.1932684420624597,2.580440896324,2.2796171949797994,0.7531542396280403,48.134304108813765
0.8625328666260946,4.428840154999353,0.1905654490927004,0.639337294844803,1.1741843351912151,1.7213182672788483,12.501032667268369
2.4962846904141287,3.5941355260450303,1.4631194054724008,0.9604970712181168,2.8618176999554232,2.4841322503595986,26.95311112965688
5.129840476190522,1.421580043335549,3.42570071577319,0.6125331306865957,2.606494880832676,1.1581058777215412,25.092978674080165
6.628104617608696,2.125826196665627,7.668250459770401,2.5972785702038466,1.3591247419731227,1.7024184612998714,65.01724362789395
8.502620442209748,7.521399721089916,6.4649500777361855,2.792974818762,2.5091991851377786,2.4411365336694475,93.4531169670955
0.1325587502540893,8.687707462907909,6.540636220404627,2.577837406606273,2.063705713277416,0.4780402276910586,43.495901259190234
6.060443821112339,7.771351465059233,2.090369777638588,2.936469823338381,2.960851830348581,1.0158520731606775,54.12934489197153
7.132654834112269,7.667974870901432,6.200137823126329,1.7536058995781123,1.7636987303104577,2.271834123155595,68.64770670304559
1.49933444200519,3.8872198569548,8.951553262868396,1.921158757738914,1.6940922693051628,2.650729657118241,73.36902587216441
8.709761633581339,7.684159010733794,8.271330277883557,0.3621515632568037,2.8324221944736947,1.888480441719053,98.64880128562999
1.5006853236889908,5.45293473187239,4.056702588454019,2.530168493701355,2.6872059986742687,2.8663588625219005,57.90532796450418
3.594913788625424,4.138872036738124,3.3943896347329403,0.6232672260984337,1.1720845453980064,1.5665646341581914,26.611809482332426
3.2085719277771347,4.936213468090992,1.117991073604937,2.04364342941292,2.7379826736649564,1.6917563248936127,37.773367560470206
7.535757264497282,1.783681942403372,8.468150349961551,1.372436922064649,2.865264530953106,0.4967051324817985,38.24612926268403
8.394412556017098,1.4315139269403296,8.974677684045158,0.4086625985425132,1.721103225160445,1.576005351941919,71.71231196040893
0.8055964577440913,2.0806356824978094,0.2995526242490111,2.454256619349088,1.1643097583818056,2.5054993171781894,6.986219370642992
1.895671531341233,6.481126725764853,3.2927144996856685,0.8332507168808445,1.0994627962793744,0.5088865187810704,21.936733520193865
3.09700578256171,6.219711249825716,7.584233642868866,1.5817678147061671,2.20666076389299,1.3656246117102853,46.42395469891804
7.170361595302557,6.729613172595391,8.091155371173125,0.4180822928248827,2.606567547386922,0.1543011926399781,55.937162948498646
5.196922405944069,6.317203893908241,0.7349991386861428,2.9655762942939665,1.5109611385014894,0.4943272537953617,32.69053334490199
6.988683682200668,8.806478247249025,7.3909385943932255,0.7095384703155536,2.037871881771846,0.3931385633385814,48.59362279152724
3.582453917914597,3.7674724172409393,6.444362114674867,0.4857294108628326,1.2885399753765334,1.9948599495621804,42.53807202782241
1.6355995727188433,8.127794257961533,2.4924306541768653,2.7970163248472035,1.637924499622042,2.1364620011871183,41.507655716467134
3.5780895982019127,1.985627584231913,2.002992104452449,1.7247413938522316,1.4252782229879954,2.076311125806701,15.561318671024644
2.405547577841715,7.912028909915325,5.1269536158454185,1.0279466194313498,2.497899916135911,0.2669888598096527,32.558988893873966
1.5731578984617198,4.653828369509096,3.6283038783943313,2.709406811997652,2.8495528588040453,0.6309084673239658,37.694120286533064
5.244505449012056,3.7443375439346775,4.313152110450803,1.5989843074666044,1.3860274319586217,0.8273161654491438,23.738257346927668
2.15604327034113,4.724956493230503,6.848800271263502,2.639466210892126,2.91817863517743,0.6461388056745012,44.15497075623946
0.1340650046033347,7.403936010304734,2.200698943793063,2.2913982389460106,2.9588068008826003,0.6722538373681655,38.917156832380215
4.611497447478779,4.201511896041457,6.74522314857592,2.955700432612397,2.065735463609533,2.712190391733886,74.26314945658434
1.9792849273080209,7.406617467159359,8.130957756950139,0.9125825061491076,2.3640965731362025,1.0316038954020956,44.80715671131154
7.874997925931581,4.748470509945339,6.386947117695983,1.992126867358645,2.8842981273846062,2.4419615774893377,64.8120130899628
3.965650627183326,3.4307942825462785,8.235407983285263,1.263482220357139,2.536485178606485,1.049374131796612,41.46911269299266
0.6111594563317816,4.52963153840456,6.19650989407574,2.953627762652504,2.8042615907057087,0.2038349064463965,33.71955805555156
0.3124037877896362,2.808502343135795,8.975624298479346,0.0421541220275373,2.547153971391595,2.5265597568929232,78.44364294426231
1.5351727610273551,1.662425816040508,2.814676099383812,0.670722746713684,1.760382139119428,1.1547129111095356,15.183392511978163
1.4048458697200217,1.2143638638591678,0.5476737376348574,0.907405851608116,2.885940969521749,0.2264044374133331,13.006838648288038
4.19985958638539,2.3040858483399616,0.2376774079439205,0.5325217446787925,1.27609087002905,0.9028180521984402,9.257207396694604
6.868028144436717,2.935224864975365,6.158274782830136,0.9849033077802444,2.5998009146040166,1.7124618522427744,56.08064224742027
