d,b,dia_top,area_top,n_top,c_top,dia_bot,area_bot,n_bot,c_bot,dia_side,area_side,n_side,c_side,n_circle,elastic_modulus_concrete,poisson_ratio_concrete,yield_strength_concrete,density_concrete,elastic_modulus_steel,poisson_ratio_steel,yield_strength_steel,density_steel,A_total,A_concrete,A_reinf_meshed,A_reinf_lumped,cx,cy,Ixx,Iyy,Ixy,Zxx_plus,Zxx_minus,Zyy_plus,Zyy_minus,M_cr,d_nc,I_cracked,cx_cracked,cy_cracked,is_cracked,M_ult,Mx_ult,My_ult,N_ult,d_n_ult,k_u,EI_initial,M_yield,kappa_yield,M_u_curve,kappa_u,row_id
800.0,800.0,3.111111111111111,7.601878519797524,10.0,20.0,9.444444444444445,70.05557692032795,8.0,20.0,,,,,28.0,42500.0,0.2,60.0,2.15e-06,210000.0,0.31,400.0,7.7e-06,640000.0,639363.536598701,0,636.4634012984892,400.00000000000114,398.88634228599665,1465677637121085.5,1457076161824911.0,-15.5,3654020771753.734,3674424219995.5107,3642690404562.288,3642690404562.267,220998807.41700947,69.63663689019462,62460201299836.25,399.9999999999997,730.3635158233188,1,173606929.9069105,173606929.9069105,-2.7939677238464355e-08,-17.279399396105873,7.430163408722948,0.009583872543412527,1465676971037435.2,952690031.3415892,6.5e-07,191369085889.6126,0.0001322001409306291,10
900.0,500.0,1.0,0.7853981633974483,4.0,30.0,11.555555555555555,104.87489549761482,8.0,10.0,,,,,12.0,27500.0,0.25,90.0,1.8e-06,200000.0,0.29,400.0,7.850000000000001e-06,450000.0,449157.8592390552,0,842.1407609448537,250.00000000000006,444.9987898902948,862384106999613.5,261230963265603.62,-0.25,1895344644889.3716,1937947083434.129,1044923853062.4148,1044923853062.4143,220619763.66715965,135.1807072758401,105475712785863.0,249.99999999999977,764.8194034379244,1,295218046.9862877,295218046.9862877,2.0489096641540527e-08,16.128502060142637,10.487901055552276,0.011861159777167079,862382707182943.2,301833947.23225576,3.5e-07,95701754244.53369,0.00011499672218665219,11
200.0,500.0,13.666666666666668,122.22222222222224,3.0,40.0,9.444444444444445,100.0,4.0,50.0,,,,,4.0,20000.0,0.25,120.0,2.15e-06,205000.0,0.28,600.0,7.8e-06,100000.00000000001,99233.33332772636,0,766.6666722736564,249.99999999999991,100.11948482226774,7011328166708.215,45102239678014.95,-0.0390625,70197156614.90047,70029606915.7241,180408958712.05975,180408958712.05988,12657742.48231742,42.02161303537013,1124735093244.9453,249.99999999999997,157.9781271132846,1,42973111.37203273,42973111.37203273,3.725290298461914e-08,19.689915806186036,10.74139826755388,0.07393696692933918,7009944547686.784,1401988.9097932756,2e-07,6254213544.388178,0.0009400028644704344,12
900.0,800.0,1.0,0.7853981633974483,1.0,40.0,1.0,0.7853981633974483,2.0,10.0,20.0,150.0,10.0,50.0,28.0,50000.0,0.15,105.0,2.325e-06,210000.0,0.32,450.0,7.7e-06,720000.0,716997.6436991733,0,3002.3563008263427,399.9999999999992,449.80101632887624,2453771755843733.0,1975524431255329.0,28.0,5450416026785.714,5455238353773.827,4938811078138.3125,4938811078138.332,368937088.2627863,106.3485573758345,128246889068733.5,399.9999999999998,793.6514088557616,1,614858551.3998638,614858551.3998638,1.0058283805847168e-06,30.63920414626773,22.534136955817456,0.02533348730277398,2453764235813764.5,613441058.9280347,2.5e-07,275826643312.25287,0.00011374928941668117,13
200.0,900.0,5.222222222222222,21.419068431419294,2.0,30.0,9.444444444444445,70.05557692032795,4.0,50.0,,,,,28.0,50000.0,0.15,90.0,1.975e-06,205000.0,0.28,550.0,7.850000000000001e-06,180000.0,179676.93955931935,0,323.0604406806778,449.99999999999983,99.83213846033017,30119196016843.203,612427235528459.0,-0.125,300687221968.046,301698395740.6815,1360949412285.4639,1360949412285.4648,18890271.119796045,18.170281439136232,1020261611714.4414,449.99999999999994,181.82971947675694,1,22918713.42138195,22918713.42138195,4.842877388000488e-08,29.013533627534343,3.0737457755717825,0.02115771469601024,30118860813450.74,10541601.277871532,3.5e-07,22250368253.643696,0.0007423473159663807,14
700.0,400.0,7.333333333333334,42.23696789826278,10.0,30.0,13.666666666666668,211.11111111111111,7.0,30.0,1.0,0.7853981633974483,5.0,40.0,20.0,50000.0,0.2,75.0,1.8e-06,205000.0,0.31,600.0,7.7e-06,280000.0,278091.9985603014,0,1908.0014396987876,199.99999999999864,346.43102439065683,600530794915829.8,189741856965331.25,11.875,1698482718629.0056,1733478680127.2004,948709284826.6498,948709284826.6627,99081613.87798573,125.40524762748412,101427384485080.38,200.00000000000006,574.5946623098059,1,573189455.3654776,573189455.3654776,3.296008799225092e-08,-12.393905177058286,40.61357230880806,0.06124187833764843,600525414928668.8,210183894.9954389,3.5e-07,89485934148.76672,0.00015851027503066122,15
500.0,400.0,9.444444444444445,70.05557692032795,10.0,50.0,7.333333333333334,42.23696789826278,1.0,50.0,,,,,16.0,50000.0,0.175,90.0,1.975e-06,200000.0,0.28,400.0,7.9e-06,200000.0,199257.2072819564,0,742.7927180436432,199.99999999999994,251.90641561618455,212548593129699.5,134237509288729.88,0.3125,856727487160.1445,843760142471.1139,671187546443.6492,671187546443.6495,52830436.21172248,27.19786014803353,1725074328557.6875,199.99999999999994,472.8023763328185,1,21347232.74152728,21347232.74152728,-7.436063170340005e-09,3.8852385427053377,11.56289138463077,0.02590640340093207,212547783446285.4,42509556.708533645,2e-07,52890576165.09575,0.00025533756237320867,16
800.0,900.0,20.0,166.66666666666666,10.0,20.0,17.88888888888889,166.66666666666666,8.0,30.0,,,,,20.0,50000.0,0.25,105.0,2.15e-06,210000.0,0.28,500.0,7.8e-06,720000.0,717000.0000341332,0,2999.9999658672427,449.99999999999955,400.59324229282936,1984310564402320.0,2464619191349619.0,30.0,4968144694880.548,4953429950652.563,5476931536332.481,5476931536332.492,334999848.65797895,87.72197344583716,137967108493513.0,449.99999999999966,712.2779990088525,1,514971825.7845512,514971825.7845512,6.854534149169922e-07,79.01380256077391,18.955126784891096,0.024906364121029388,1984302208984380.2,496075552.1703502,2.5e-07,257185022499.47812,0.00013507883048115318,17
100.0,200.0,17.88888888888889,211.11111111111111,9.0,10.0,13.666666666666668,277.77777777777777,8.0,30.0,5.75,25.967226777328133,3.0,30.0,32.0,42500.0,0.15,90.0,2.5e-06,190000.0,0.28,500.0,7.850000000000001e-06,20000.000004113655,15779.243824970552,0,4220.756179143117,99.99999999391666,53.03216376679059,1031599432126.0981,3933424554008.799,156302.4541015625,21963954800.98119,19452335316.02757,39334245537.69515,39334245542.48083,1432907.0247976144,37.290498839996914,536080842603.96387,99.99999999136581,62.70949662260705,1,39558906.806154266,39558906.806152284,12.517457724752603,43.70113914703552,37.48063764203821,0.5930421921384702,1016544934173.6166,203308.99129977508,2e-07,963747088.0799035,0.0015110126867298717,18
500.0,100.0,5.222222222222222,21.419068431419294,8.0,30.0,7.333333333333334,42.23696789826278,1.0,10.0,5.75,25.967226777328133,7.0,40.0,20.0,42500.0,0.25,60.0,2.15e-06,190000.0,0.31,450.0,7.7e-06,49999.999999656815,49497.74896997566,0,502.2510296811361,49.99999999993502,250.50617557900054,45985587459332.47,1774121929882.2285,-31.62890625,184315533925.7445,183570673868.79764,35482438597.59846,35482438597.69068,11040886.292054385,83.15762244277714,5191645332773.875,49.999999999678586,416.84238078398795,1,48258029.81825622,48258029.81825622,-0.00013610384485218674,0.0036683418838947546,41.075046722474305,0.08445862928794713,45985398661162.64,13795619.593896313,3e-07,9297174187.584549,0.00021169226548994037,19
800.0,700.0,15.77777777777778,277.77777777777777,4.0,20.0,11.555555555555555,104.87489549761482,7.0,10.0,,,,,20.0,50000.0,0.225,60.0,2.5e-06,195000.0,0.32,550.0,7.8e-06,560000.0,558154.7646039008,0,1845.23539609908,349.9999999999997,400.6739719009818,1531348035068564.0,1157909312350627.0,-1.0,3834831509377.21,3821930403422.872,3308312321001.7886,3308312321001.794,195390000.99723163,73.4497954494011,77283285611025.25,350.0000000000001,726.5503974133842,1,317022122.22528636,317022122.22528636,-3.688037395477295e-07,35.32349700975465,20.82495742027896,0.026554918788171674,1531342051154841.8,382835512.7220301,2.5e-07,193097388295.3669,0.00013019345255246484,20
900.0,700.0,3.111111111111111,7.601878519797524,3.0,50.0,15.77777777777778,122.22222222222224,5.0,10.0,,,,,8.0,20000.0,0.15,60.0,1.975e-06,195000.0,0.29,500.0,7.7e-06,630000.0,629366.0832217148,0,633.9167782853032,349.9999999999997,446.48950315307627,870946667866096.5,520635892995910.0,2.5,1920455367453.3198,1950654296944.3508,1487531122845.456,1487531122845.4583,249310103.00702247,114.18136818328337,77238241762260.62,350.00000000000006,785.8186319648297,1,268635504.1712696,268635504.1712696,2.60770320892334e-08,11.149785347202851,10.573136684747919,0.01198617334358451,870945505698400.5,261283651.7987635,3e-07,98230082089.47128,0.00011565662207123509,21
100.0,400.0,17.88888888888889,300.0,1.0,50.0,7.333333333333334,42.23696789826278,1.0,10.0,,,,,32.0,50000.0,0.175,90.0,2.15e-06,195000.0,0.28,550.0,7.7e-06,40000.0,39657.76303084576,0,342.23696915424193,200.00000000000028,49.701602999594584,1679108204549.5156,26667725734297.766,-0.05859375,33382936727.307266,33783783685.270916,133338628671.48901,133338628671.48863,2115307.3475930854,17.328759685298465,176646720866.56006,200.00000000000003,82.67125356925743,1,11118362.697005415,11118362.697005415,-9.629287544526302e-11,12.854949166790902,7.325755373129372,0.08485430944637941,1677683930982.2207,2935946.8893103036,1.75e-06,2287550015.6153483,0.0013747352108710762,22
400.0,500.0,11.555555555555555,104.87489549761482,6.0,40.0,17.88888888888889,188.88888888888889,1.0,40.0,5.75,25.967226777328133,10.0,20.0,24.0,27500.0,0.2,90.0,1.8e-06,195000.0,0.28,600.0,7.7e-06,200000.0,198662.51720374468,0,1337.4827962552622,250.00000000000063,202.0288883868307,77093072335182.56,121545197086798.12,-0.625,389415767315.6906,381594300452.5678,486180788347.1937,486180788347.1913,43441456.736474484,58.57304679288968,6714879432632.281,249.99999999999983,341.4269536347044,1,109060413.81874442,109060413.81874442,3.3993273973464966e-08,-30.42155340508907,23.8061118522447,0.06781294720795415,77091285483858.38,15418257.061931428,2e-07,23640204305.22125,0.00032378835385375244,23
700.0,500.0,20.0,233.3333333333333,7.0,10.0,13.666666666666668,144.44444444444446,2.0,40.0,5.75,25.967226777328133,10.0,10.0,12.0,27500.0,0.2,60.0,2.5e-06,190000.0,0.3,400.0,7.850000000000001e-06,350000.0,347558.4332976955,0,2441.5667023047354,249.99999999999991,357.432609468561,428013387225930.5,214064229107833.38,-1.375,1249428284933.7632,1197465972291.4219,856256916431.3333,856256916431.3337,111306378.44003399,77.90982415772099,30526972379410.875,249.99999999999983,622.0901759265101,1,143498510.34161767,143498510.34161767,-2.477318048477173e-07,-11.939700964749136,18.81415419207149,0.02880452287267841,428006789362740.94,42800678.93627409,1e-07,58748200759.75965,0.00015108184143623296,24
200.0,1000.0,11.555555555555555,188.88888888888889,4.0,20.0,5.222222222222222,21.419068431419294,7.0,50.0,,,,,20.0,20000.0,0.175,75.0,1.8e-06,210000.0,0.31,400.0,7.850000000000001e-06,200000.0,199094.51096435502,0,905.489035645058,500.0000000000004,102.23032889227441,14169599381046.281,353805144754645.5,-0.09375,144928373190.84143,138604654162.6365,707610289509.2915,707610289509.2904,19805800.011953965,21.538156611429912,570580852209.875,500.0,178.46184340650166,1,15540792.29764157,15540792.29764157,-6.239861249923706e-08,13.309891976792642,6.766024100674206,0.045905930545905055,14167160654555.736,9208654.476638878,6.5e-07,8927785776.536922,0.0006722444534691793,25
500.0,400.0,20.0,100.0,4.0,10.0,9.444444444444445,70.05557692032795,10.0,30.0,,,,,4.0,35000.0,0.175,105.0,1.975e-06,205000.0,0.28,600.0,7.8e-06,200000.0,198899.44420256495,0,1100.5557974349622,200.00000000000026,248.60884052197667,154937194316745.75,95883934495971.56,-0.8125,616319184168.8069,623216752837.273,479419672479.8584,479419672479.8572,60211530.18110762,84.72732529494027,23922630760779.78,200.00000000000014,415.2727807819175,1,193344636.6946735,193344636.6946735,5.774199962615967e-08,-19.18547396447684,16.056552638042998,0.03450960565334155,154935741055898.22,38733935.27897223,2.5e-07,31464471668.260536,0.0002175583773428879,26
400.0,100.0,17.88888888888889,100.0,5.0,50.0,11.555555555555555,100.0,7.0,40.0,,,,,28.0,35000.0,0.25,120.0,2.325e-06,190000.0,0.31,400.0,7.850000000000001e-06,39999.99999894974,39508.59083004307,0,491.4091689066787,50.000000000140325,201.23185295331268,20297755357959.85,1170341946819.5742,-3.787109375,102117747031.12892,100867507107.1829,23406838936.457176,23406838936.325794,10418082.832818586,74.31669601795524,3393102870882.0156,50.00000000060392,325.6833039900479,1,32612692.011974223,32612692.011974223,-0.000436230911873281,0.007365328798186965,22.94867598042941,0.06478609902055874,20297284439748.227,11163506.43004176,5.5e-07,5968955288.838419,0.00032464242057469767,27
800.0,700.0,13.666666666666668,233.3333333333333,7.0,20.0,13.666666666666668,144.44444444444446,8.0,10.0,,,,,32.0,20000.0,0.225,60.0,2.5e-06,210000.0,0.32,500.0,7.9e-06,560000.0,557211.1110945329,0,2788.8889054671936,350.0000000000004,402.70076610628854,672705440966280.2,482190721374582.5,-9.25,1693195917780.822,1670484631729.5728,1377687775355.9517,1377687775355.9485,213502052.23987415,133.4151212714678,117064237751551.88,350.0000000000001,666.5848796574447,1,448514101.22513086,448514101.22513086,8.940696716308594e-08,-37.802220646393835,23.85910142053229,0.030464909244261484,672696282461321.2,134539256.52394387,2e-07,77463640058.03183,0.0001305375149032044,28
700.0,100.0,11.555555555555555,104.87489549761482,4.0,10.0,1.0,0.7853981633974483,10.0,30.0,15.25,150.0,5.0,20.0,32.0,35000.0,0.15,60.0,1.8e-06,195000.0,0.3,550.0,7.9e-06,70000.0,68072.64644241653,0,1927.353557583448,50.00000000000002,358.62759042063016,113176687947148.19,2187568942729.039,-0.0546875,331534373520.7,315582768783.6414,43751378854.5808,43751378854.580765,23048082.662296735,160.10135853425552,23264584392825.594,50.00000000000006,539.8986393217089,1,239123691.10856193,239123691.10856193,-8.731149137020111e-09,3.2279658064217074,114.21753849979967,0.17060125242688526,113172513455159.94,39610379.76880133,3.5e-07,14657902024.247034,0.00014900643003059084,29
700.0,500.0,7.333333333333334,42.23696789826278,2.0,30.0,11.555555555555555,104.87489549761482,7.0,30.0,1.0,0.7853981633974483,7.0,50.0,12.0,42500.0,0.25,75.0,1.975e-06,210000.0,0.32,600.0,7.8e-06,350000.0,349170.4062503922,0,829.5937496075348,250.0,347.7247353867872,620921939239949.5,312577200353502.25,0.0,1762604422202.911,1785670894390.8604,1250308801414.009,1250308801414.009,120076234.80529843,91.08083923974321,56253108440145.75,249.99999999999994,608.9191607718236,1,292350247.08042884,292350247.08042884,-1.3009412214159966e-08,-10.215990001120929,18.359759056907638,0.027640988880535435,620920593192035.8,124184118.53592488,2e-07,95741187128.02515,0.00015827032148416192,30
800.0,100.0,7.333333333333334,42.23696789826278,5.0,10.0,15.77777777777778,300.0,9.0,20.0,,,,,12.0,27500.0,0.225,90.0,1.975e-06,195000.0,0.31,550.0,7.7e-06,80000.0000074822,78637.12091092565,0,1362.8790965565731,49.999999998618954,376.0663911480143,147935420929324.3,1915360592973.6035,1167.6171875,348958935645.452,393375809196.14557,38307211858.41399,38307211860.53015,44782687.20497868,273.434713669094,76978258144099.44,49.99999999668581,526.5652418373883,1,467292703.3515234,467292703.3515234,0.009459028486162424,-3.610253268998349,84.84237794728247,0.10988363816886254,147932479485560.3,44379743.61319795,3e-07,14880387146.750185,0.00013029080031505227,31
300.0,700.0,13.666666666666668,277.77777777777777,1.0,10.0,15.77777777777778,122.22222222222224,6.0,30.0,,,,,16.0,35000.0,0.175,75.0,1.8e-06,210000.0,0.3,450.0,7.9e-06,210000.0,208988.88885553554,0,1011.1111444645151,349.99999999999994,148.94854894502004,57594048706521.91,305961300002547.5,0.25,381287622887.9041,386670760571.02814,874175142864.4213,874175142864.4216,31573146.146629438,50.29906988759405,8005384579208.594,349.9999999999998,249.701074379685,1,85902836.66519782,85902836.66519782,0.0,-0.013339603174244985,11.194404923852977,0.042708624138019756,57591261510912.65,20156941.493205488,3.5e-07,20587139656.00667,0.00037586966382782027,32
300.0,600.0,1.0,0.7853981633974483,1.0,10.0,7.333333333333334,42.23696789826278,9.0,20.0,,,,,12.0,35000.0,0.25,120.0,1.975e-06,190000.0,0.3,400.0,7.8e-06,180000.0,179619.08190119156,0,380.9180988083441,300.0000000000002,148.83211193847788,48184272378173.5,190874856844538.75,-0.0625,318746745727.92554,323749167774.2988,636249522815.1296,636249522815.1287,33438376.17940438,40.29018565296306,4482298471649.945,300.00000000000017,259.70981435347977,1,41823405.905911654,41823405.905911654,9.313225746154785e-10,25.759292662671214,2.9652962569603005,0.010730867037157091,48184029537619.805,12046007.395544909,2.5e-07,16902446238.61392,0.0003589362755959185,33
500.0,200.0,17.88888888888889,277.77777777777777,5.0,10.0,3.111111111111111,7.601878519797524,6.0,10.0,20.0,200.0,3.0,40.0,4.0,42500.0,0.225,120.0,1.975e-06,200000.0,0.3,450.0,7.850000000000001e-06,100000.0,97365.49985334829,0,2634.500146651692,100.00000000000006,260.31787891768425,101878032841051.94,14943470101813.312,0.046875,425054786652.45636,391360106592.09094,149434701018.1332,149434701018.13303,33288343.671095427,84.1667578157584,13221260295697.812,100.0,415.83323926749773,1,139502455.54367658,139502455.54367658,3.3527612686157227e-08,-16.14592743862886,25.85084236267673,0.05292483651433472,101868066885735.25,25467016.793632172,2.5e-07,18154969852.51936,0.00021188996963150846,34
200.0,900.0,7.333333333333334,42.23696789826278,5.0,30.0,15.77777777777778,144.44444444444446,7.0,40.0,,,,,4.0,42500.0,0.15,105.0,2.5e-06,205000.0,0.28,600.0,7.8e-06,180000.0,178777.70398940908,0,1222.296010591,449.9999999999993,99.1991272363827,26094129035297.22,531158775101978.5,1.0,258868086355.65244,263047969899.14267,1180352833559.9504,1180352833559.954,20929295.691574246,35.504513948942915,3391629171301.4766,450.00000000000006,164.49551032029194,1,93001450.93621346,93001450.93621346,8.195638656616211e-08,33.910847400373314,10.873053817627882,0.07148099666189331,26091601026414.29,5218320.186425628,2e-07,19181118831.58147,0.000755280139020449,35
1000.0,300.0,20.0,277.77777777777777,7.0,30.0,5.222222222222222,21.419068431419294,8.0,10.0,,,,,12.0,35000.0,0.15,120.0,2.5e-06,205000.0,0.32,450.0,7.7e-06,300000.0,297884.2031014704,0,2115.796898529612,149.99999999999997,512.694469018596,950122630041074.0,80770659274943.6,1.125,1949747272778.916,1853194616785.7175,538471061832.9572,538471061832.9574,191406881.92572814,66.849097087123,31057853126996.5,149.99999999999997,933.1511587742924,1,92302260.40336634,92302260.40336634,3.050081431865692e-07,39.8063077355655,26.557658139683884,0.02689685739382863,950113760306916.8,237528439.59422672,2.5e-07,88934125664.71303,0.00010300580003424742,36
800.0,200.0,3.111111111111111,7.601878519797524,10.0,40.0,9.444444444444445,122.22222222222224,2.0,20.0,,,,,4.0,27500.0,0.225,60.0,1.975e-06,195000.0,0.29,450.0,7.9e-06,160000.0,159679.53678588546,0,320.4632141145621,100.0000000000001,397.57472011807386,242043203877870.12,14916810609722.445,-0.34375,601461230141.6228,608799281317.451,149168106097.2246,149168106097.2243,56588867.46541277,106.28377219859946,23588290862790.0,99.99999999999997,693.7164463531728,1,85623286.4720674,85623286.4720674,2.3283064365386963e-09,4.18133644691261,16.83672728552865,0.021717025523679667,242042731406055.06,72612819.37861091,3e-07,31134565846.684,0.00013313735966594917,37
800.0,300.0,20.0,211.11111111111111,7.0,50.0,11.555555555555555,100.0,2.0,50.0,10.5,86.59014751456867,5.0,50.0,4.0,35000.0,0.25,75.0,2.5e-06,200000.0,0.28,400.0,7.75e-06,240000.0,237456.32089188995,0,2543.6791081099313,150.00000000000009,408.077634688509,483243710928433.5,65458716049801.53,-0.125,1233008763213.5063,1184195530091.4731,436391440332.01044,436391440332.00995,96694093.14153558,110.14887778364034,40644638922488.75,150.0,689.8511222295405,1,202123337.4785693,202123337.4785693,-3.073364496231079e-08,22.116404975291516,44.981955740507146,0.0604415649127273,483237233345184.2,144971170.14604017,3e-07,64504588520.823944,0.0001458480282970075,38
