d,b,dia_top,area_top,n_top,c_top,dia_bot,area_bot,n_bot,c_bot,dia_side,area_side,n_side,c_side,n_circle,elastic_modulus_concrete,poisson_ratio_concrete,yield_strength_concrete,density_concrete,elastic_modulus_steel,poisson_ratio_steel,yield_strength_steel,density_steel,A_total,A_concrete,A_reinf_meshed,A_reinf_lumped,cx,cy,Ixx,Iyy,Ixy,Zxx_plus,Zxx_minus,Zyy_plus,Zyy_minus,M_cr,d_nc,I_cracked,cx_cracked,cy_cracked,is_cracked,M_ult,Mx_ult,My_ult,N_ult,d_n_ult,k_u,EI_initial,M_yield,kappa_yield,M_u_curve,kappa_u,row_id
500.0,100.0,9.444444444444445,70.05557692032795,2.0,20.0,1.0,0.7853981633974483,8.0,20.0,10.5,100.0,10.0,30.0,4.0,27500.0,0.225,120.0,1.8e-06,190000.0,0.32,400.0,7.8e-06,50000.0,47853.60562039055,0,2146.394379609399,49.99999999999997,252.441542592386,34431961716316.86,1224713430158.7505,0.04296875,139086186256.29657,136395782416.50063,24494268603.174995,24494268603.175022,17929691.226740133,157.53832165982493,12809460518807.453,49.999999999999986,342.46168714640964,1,171182224.5468883,171182224.5468883,3.434251993894577e-09,-3.4167226586250763,75.69152752868011,0.15785511476262798,34428789331119.777,8607197.318049468,2.5e-07,6132373079.349733,0.00021820226237323538,10
900.0,600.0,11.555555555555555,104.87489549761482,8.0,30.0,7.333333333333334,42.23696789826278,9.0,30.0,10.5,100.0,3.0,10.0,4.0,50000.0,0.175,105.0,1.8e-06,210000.0,0.32,600.0,7.850000000000001e-06,540000.0,538180.8680966571,0,1819.1319033424675,300.0,451.1059259450305,1858803313897202.0,824511222584479.0,-1.5,4140850640121.352,4120547319353.341,2748370741948.263,2748370741948.263,278672100.36745524,82.72835582780165,75692800348331.25,299.9999999999999,817.2715036192506,1,364012844.52852744,364012844.52852744,3.2782554626464844e-07,-43.87577910053369,21.179009132873315,0.02444672081516735,1858800572788813.5,464700143.09156686,2.5e-07,218003761354.15805,0.00012017302891531914,11
600.0,600.0,5.222222222222222,21.419068431419294,2.0,10.0,3.111111111111111,7.601878519797524,6.0,20.0,,,,,32.0,20000.0,0.175,75.0,2.5e-06,205000.0,0.29,550.0,7.8e-06,360000.0,359911.55059400806,0,88.44940599195635,299.9999999999998,299.9900275685913,217308782782255.12,216959868439585.25,-0.125,724338531219.7863,724386688929.4128,723199561465.2836,723199561465.2847,103510650.33806762,28.894622123342298,2922457212780.297,299.9999999999999,571.10532812703,1,14776763.80230699,14776763.80230699,-1.909211277961731e-08,4.853454423767289,1.5146914369103404,0.002618559918033547,217308762158222.1,97788942.97080407,4.5e-07,37568863048.2574,0.00017398020023344033,12
300.0,200.0,3.111111111111111,7.601878519797524,7.0,50.0,13.666666666666668,233.3333333333333,7.0,10.0,15.25,150.0,3.0,40.0,20.0,20000.0,0.15,60.0,2.15e-06,205000.0,0.3,450.0,7.8e-06,60000.0,57413.453548316895,0,2586.546451683102,100.00000000000004,124.88248797574516,13824822772464.52,4858896467730.002,0.0078125,78945975263.45451,110702653322.77489,48588964677.30004,48588964677.299995,14148734.57910265,151.83333535679384,10995822073076.32,100.0000000000001,148.16666474352,1,206721624.17866912,206721624.17866912,-1.3831595424562693e-08,-7.1100375979506225,110.64166815581598,0.3907298465396344,13816397077614.996,2763279.289042958,2e-07,3209312329.862417,0.0003699744439417881,13
400.0,500.0,17.88888888888889,144.44444444444446,2.0,30.0,3.111111111111111,7.601878519797524,2.0,30.0,20.0,200.0,3.0,20.0,4.0,50000.0,0.2,75.0,2.5e-06,205000.0,0.29,600.0,7.8e-06,200000.0,198495.907382472,0,1504.0926175279624,250.00000000000017,200.59879890041125,135405396141908.12,219650230364924.5,-0.5625,679060082864.2019,675006016407.5615,878600921459.6986,878600921459.6974,38581775.622474745,54.412851342276475,8259981955529.094,250.00000000000006,345.5871999741676,1,141975848.90766633,141975848.90766633,1.1175870895385742e-08,-0.005626562051475048,29.39590713001321,0.07978382516583316,135400798252458.73,60930359.235053055,4.5e-07,39488653444.114395,0.0002971382006132867,14
1000.0,900.0,5.222222222222222,21.419068431419294,5.0,30.0,13.666666666666668,277.77777777777777,8.0,40.0,10.5,100.0,10.0,10.0,16.0,50000.0,0.25,120.0,2.15e-06,195000.0,0.28,400.0,7.7e-06,900000.0,895670.6823478065,0,4329.3176521929545,450.0000000000011,497.00401297425566,3835934298517718.0,3119718327420372.0,-8.0,7626172767699.213,7718115343902.496,6932707394267.51,6932707394267.477,558014935.5372424,146.53770337314663,398671019623922.0,450.0000000000006,853.4622665298402,1,1225460951.8338983,1225460951.8338983,-3.0919909477233887e-07,-41.21810918980191,22.2845878395426,0.02337952912093995,3835921579263591.5,1150776474.052476,3e-07,399313102667.37946,0.00010717824445122239,15
300.0,1000.0,17.88888888888889,100.0,8.0,30.0,15.77777777777778,144.44444444444446,2.0,40.0,,,,,8.0,20000.0,0.2,90.0,1.975e-06,195000.0,0.31,600.0,7.75e-06,300000.0,298911.11109582556,0,1088.888904174568,499.99999999999983,151.67763535036738,47238065370493.28,523089809258313.5,0.375,318482418225.18896,311437248223.0213,1046179618516.6266,1046179618516.6273,48750127.103698745,35.65109098303247,2945156227834.539,500.0000000000001,264.34891261671567,1,59438698.748157986,59438698.748157986,1.6391277313232422e-07,20.673255259811413,10.170485248438387,0.04034128126289946,47236176333228.29,4723617.633322828,1e-07,20199717621.87394,0.0004498827415141348,16
900.0,700.0,20.0,122.22222222222224,2.0,30.0,11.555555555555555,104.87489549761482,3.0,30.0,20.0,150.0,1.0,10.0,12.0,20000.0,0.175,90.0,2.15e-06,205000.0,0.28,500.0,7.9e-06,630000.0,629140.9308961876,0,859.0691038125601,350.00000000000017,449.55434392368295,868088070374767.0,529804786540652.0,-1.75,1927176028150.4204,1930996957560.5635,1513727961544.7207,1513727961544.7192,302264252.76697046,98.86951588137637,50123252660584.75,349.99999999999994,801.1307144998176,1,206842463.56890574,206842463.56890574,1.7136335372924805e-07,22.392819721106207,9.552473546602174,0.011053260725853256,868086310662000.5,173617262.11534178,2e-07,102544245453.57764,0.00012070368079796645,17
400.0,900.0,20.0,100.0,8.0,10.0,1.0,0.7853981633974483,9.0,30.0,,,,,8.0,27500.0,0.15,105.0,2.15e-06,190000.0,0.31,400.0,7.7e-06,360000.0,359192.9313738789,0,807.0686261213151,450.00000000000006,202.31332482458376,136192353840531.62,678636830645102.8,0.5,688930367814.0272,673175402354.8252,1508081845878.0063,1508081845878.0059,82775942.45741925,11.808323606576279,196825293786.09375,450.00000000000034,388.1916764862738,1,6761468.270765131,6761468.270765131,-6.851041689515114e-08,21.866467473156206,4.7863412613668,0.012953562277041409,136191144410989.08,27238228.81258191,2e-07,36467839335.63271,0.00027734359911537357,18
800.0,300.0,15.77777777777778,233.3333333333333,8.0,10.0,17.88888888888889,166.66666666666666,10.0,10.0,,,,,28.0,35000.0,0.15,75.0,1.975e-06,205000.0,0.31,600.0,7.8e-06,240000.0,236466.66662715608,0,3533.333372843867,149.99999999999983,401.4766518517122,535464461768601.75,67365915909467.97,1.0,1343621306647.6575,1333737489587.262,449106106063.11926,449106106063.1203,108904765.95072664,173.56613171568222,152091457427129.38,149.99999999999997,626.4338682889171,1,764537960.3561877,764537960.3561877,3.03611159324646e-07,-0.005856632313225418,34.66452608088944,0.04438163948042804,535452824756523.1,133863206.20906709,2.5e-07,57041463047.08186,0.00013077678241274688,19
700.0,400.0,13.666666666666668,233.3333333333333,7.0,30.0,1.0,0.7853981633974483,10.0,20.0,,,,,4.0,50000.0,0.25,105.0,2.15e-06,205000.0,0.31,600.0,7.7e-06,280000.0,278358.812695499,0,1641.1873045009174,199.99999999999991,355.5338931513614,596195845729589.5,189682897231148.25,-1.0,1730782314648.9216,1676902982286.8987,948414486155.7408,948414486155.7417,113408739.17197885,23.497521247890457,845131821571.875,200.00000000000003,676.5022968100595,1,20973883.44333379,20973883.44333379,5.628680810332298e-08,0.4143679855228015,22.212472301161796,0.032689436793468425,596189627629203.6,268285332.7092297,4.5e-07,86185328820.21207,0.00015237789140397638,20
1000.0,1000.0,3.111111111111111,7.601878519797524,2.0,40.0,1.0,0.7853981633974483,1.0,30.0,,,,,4.0,50000.0,0.225,90.0,2.325e-06,205000.0,0.28,550.0,7.850000000000001e-06,1000000.0,999984.0108491671,0,15.989150832898762,500.0000000000001,500.02046311388347,4167188767446316.0,4167161953935586.0,-16.0,8334718643486.209,8334036454218.488,8334323907871.174,8334323907871.17,521819838.5044396,3.3151111054319373,155468643283.28125,499.99999999999994,996.6848904170599,1,749700.8781632055,749700.8781632055,2.4288050706538896e-08,-32.102758092914996,0.13639285954750824,0.00014068371278752785,4167188765559330.0,2291953821.053029,5.5e-07,443725395974.0694,0.00010649743122729123,21
100.0,300.0,9.444444444444445,70.05557692032795,3.0,50.0,13.666666666666668,188.88888888888889,2.0,50.0,,,,,28.0,27500.0,0.25,90.0,2.15e-06,200000.0,0.3,600.0,7.7e-06,30000.000001303066,29416.042183280202,0,583.9578180228641,149.99999999999986,50.29643432935306,692457714699.0708,6967584877235.668,0.013671875,13931751280.934969,13767530918.090384,46450565848.23774,46450565848.23783,1567323.1964863683,25.07261068083105,105894822885.29492,150.0,74.92733010263848,1,13729927.901193844,13729927.901193844,9.313225746154785e-09,9.765886281937128,18.180955119281684,0.33148345186576855,,,,,,22
900.0,300.0,17.88888888888889,188.88888888888889,4.0,50.0,5.222222222222222,21.419068431419294,2.0,30.0,10.5,100.0,1.0,20.0,16.0,35000.0,0.2,75.0,1.975e-06,210000.0,0.29,600.0,7.7e-06,270000.0,269001.60631739965,0,998.3936826002775,149.99999999999991,454.99924953362694,659168832204683.8,72620092562811.75,1.125,1481275776532.6387,1448725097635.502,484133950418.74475,484133950418.7453,118293943.83580112,66.10092791242863,13417737991639.125,149.99999999999994,833.8990806748963,1,92634720.6281862,92634720.6281862,-8.475035429000854e-08,14.988583849677525,32.76114614578521,0.03776984761439445,659166097198454.1,164791524.37178823,2.5e-07,76212003785.17227,0.00011999337460119875,23
400.0,100.0,1.0,0.7853981633974483,9.0,50.0,17.88888888888889,122.22222222222224,5.0,20.0,,,,,16.0,50000.0,0.225,105.0,1.975e-06,205000.0,0.31,600.0,7.7e-06,39999.9999992224,39422.536625849454,0,577.4633733729511,49.999999999994536,192.71507452576995,29173622498100.094,1687905190733.2168,0.12109375,140741650321.92368,151382150928.7224,33758103814.66065,33758103814.668026,10237955.952917112,110.8081395609913,10262602913411.0,49.999999999983075,289.191860565522,1,121082764.94732676,121082764.94732676,3.274623304605484e-05,3.8192082058812957,46.101314565426684,0.12424369850199594,29172540348570.73,7293135.0338660125,2.5e-07,7522101559.379173,0.00028911353301929626,24
300.0,500.0,11.555555555555555,104.87489549761482,9.0,50.0,1.0,0.7853981633974483,7.0,30.0,1.0,0.7853981633974483,3.0,30.0,20.0,20000.0,0.25,60.0,1.975e-06,200000.0,0.31,550.0,7.850000000000001e-06,150000.0,149045.91575960067,0,954.0842403993722,250.00000000000057,155.00644760553638,23946120767211.766,65812137460478.66,-0.578125,165153004197.4895,154484675554.59595,263248549841.91522,263248549841.91403,19744446.9970178,31.51387997055994,297312865197.1406,250.00000000000006,268.4860180941085,1,24471465.443408836,24471465.443408836,8.076312951743603e-09,10.929380344861443,24.506022697387365,0.09093143858028707,23944545344386.133,5986136.280519582,2.5e-07,9406592954.69523,0.0004190391118866186,25
200.0,900.0,17.88888888888889,233.3333333333333,9.0,20.0,13.666666666666668,233.3333333333333,8.0,40.0,20.0,200.0,7.0,20.0,28.0,50000.0,0.175,60.0,1.975e-06,205000.0,0.32,400.0,7.75e-06,179999.99999863736,173259.13615521963,0,6740.8638434177055,449.9999999999989,101.1514966250487,32911683691069.5,729618064765806.5,1.6875,332950753601.49036,325370209924.50055,1621373477257.344,1621373477257.3516,16634024.937942745,49.96114669616849,7619054952619.625,450.0000000000003,150.03869395390024,1,176639759.76854485,176639759.76854485,-5.019828677177429e-07,-36.63622271360873,38.48243604582964,0.2511026366585707,32887630672529.656,6577526.146072532,2e-07,20424168862.40531,0.0006984655451216033,26
300.0,800.0,11.555555555555555,122.22222222222224,3.0,30.0,11.555555555555555,122.22222222222224,9.0,10.0,,,,,16.0,42500.0,0.25,105.0,1.8e-06,205000.0,0.28,600.0,7.9e-06,240000.0,238533.33326637233,0,1466.666733627725,399.99999999999983,148.35352241651694,80471677201410.81,560266897312935.25,-0.125,530653124844.98865,542431860670.4784,1400667243282.3376,1400667243282.3386,43158351.72138405,54.59012015254764,13758418996922.719,400.0,245.40999284857725,1,189714268.74530816,189714268.74530816,1.1548399925231934e-07,29.356447364392807,14.677548565582036,0.05164110131916334,80468753048294.94,0.0,0.0,28152752699.878933,0.00037161233849392777,27
600.0,700.0,13.666666666666668,255.55555555555557,3.0,50.0,5.222222222222222,21.419068431419294,10.0,20.0,10.5,86.59014751456867,3.0,30.0,12.0,35000.0,0.15,105.0,1.8e-06,205000.0,0.28,500.0,7.75e-06,420000.0,418499.60178735794,0,1500.3982126421133,350.00000000000006,301.3427579157511,452507790412277.0,619019028870755.2,0.5,1515140859315.3354,1501638179533.7134,1768625796773.5867,1768625796773.5862,145079432.0859761,63.1257214297758,21748486691670.562,350.00000000000006,536.8742775684376,1,161230621.4989572,161230621.4989572,-1.6763806343078613e-07,22.72265794056875,14.300064329403048,0.02476678128352942,452503785263098.8,90500757.07270077,2e-07,79270045555.87505,0.00018038923192352887,28
1000.0,1000.0,15.77777777777778,255.55555555555557,8.0,30.0,5.222222222222222,21.419068431419294,9.0,20.0,15.25,150.0,1.0,30.0,4.0,42500.0,0.25,105.0,1.975e-06,195000.0,0.31,550.0,7.8e-06,1000000.0,997462.7840523941,0,2537.2159476060547,500.0000000000003,503.02405372516483,3614562824213410.0,3582664165802894.0,-18.0,7273114224756.67,7185665968546.871,7165328331605.792,7165328331605.784,571724343.1084539,51.839783225462824,46396370477298.5,500.00000000000006,948.1602076247349,1,218447493.6511848,218447493.6511848,1.4156103134155273e-07,38.12789666662866,18.61994181125477,0.019050699293968548,3614553955676234.5,722910790.7461693,2e-07,369860239694.3989,0.00010487552010412891,29
400.0,400.0,5.222222222222222,21.419068431419294,2.0,30.0,13.666666666666668,166.66666666666666,1.0,20.0,,,,,12.0,20000.0,0.2,105.0,2.325e-06,205000.0,0.32,550.0,7.850000000000001e-06,160000.0,159790.4951899024,0,209.5048100976157,200.00000000000003,198.7610254354755,43808759637258.734,42889141562597.625,-0.0625,217695204082.9052,220409205181.3273,214445707812.98816,214445707812.9881,37265617.51864625,52.007474459902156,3902624878194.8984,199.99999999999986,347.9922803761708,1,34780404.35170702,34780404.35170702,1.3448091940383277e-08,11.179462311571115,3.8440152784095676,0.010301068184388942,43808291479235.305,8761658.29985978,2e-07,12299151919.821196,0.0002886359788981673,30
800.0,600.0,20.0,122.22222222222224,3.0,30.0,17.88888888888889,188.88888888888889,4.0,30.0,10.5,86.59014751456867,7.0,40.0,16.0,42500.0,0.175,90.0,2.15e-06,210000.0,0.28,500.0,7.9e-06,480000.0,477665.5157138166,0,2334.484286183473,300.00000000000017,398.8605299760211,1119032734357179.0,632172105046597.0,-4.5,2789635072036.882,2805574004588.656,2107240350155.3245,2107240350155.322,206665504.90995875,115.57715778751376,108528976912401.0,300.00000000000034,684.4228402819848,1,520680756.0369066,520680756.0369066,2.1792948246002197e-07,-25.772956884909945,28.072519280937517,0.03688629440774186,1119027846534284.4,391659746.18039167,3.5e-07,149780461246.59924,0.00013839638938562934,31
700.0,800.0,5.222222222222222,21.419068431419294,7.0,10.0,15.77777777777778,233.3333333333333,3.0,10.0,5.75,25.967226777328133,3.0,50.0,32.0,35000.0,0.15,75.0,1.8e-06,190000.0,0.31,550.0,7.75e-06,560000.0,558994.2631848903,0,1005.736815109824,400.0000000000001,348.57614539597745,815359289225647.0,1057957709996258.5,-1.0,2320159199620.577,2339113849283.664,2644894274990.647,2644894274990.6455,190997590.06337348,78.68292665622607,55769055298169.375,399.99999999999966,621.3170735083686,1,290100523.0922664,290100523.0922664,-1.564621925354004e-07,-13.770989327604184,11.234746168121896,0.01647055147541905,815356709663173.2,163071341.9607641,2e-07,118345452828.2178,0.00014829433950566397,32
800.0,400.0,5.222222222222222,21.419068431419294,7.0,30.0,5.222222222222222,21.419068431419294,1.0,20.0,,,,,8.0,50000.0,0.175,90.0,2.325e-06,200000.0,0.31,600.0,7.8e-06,320000.0,319828.6474553965,0,171.3525446035468,200.0,400.4399237054168,856823440336572.5,213613443254703.25,-1.25,2144417050578.555,2139705333094.8433,1068067216273.5162,1068067216273.5162,133973579.00894149,19.11295826725468,2515186104415.2812,200.00000000000003,780.8869803540042,1,12746266.793970104,12746266.793970104,9.678485611833747e-09,12.752085871234158,4.0015554654101635,0.005147430743246732,856823381993839.9,257047014.56995162,3e-07,112974242778.25655,0.0001325281559233635,33
900.0,800.0,13.666666666666668,255.55555555555557,5.0,20.0,7.333333333333334,42.23696789826278,4.0,10.0,,,,,8.0,35000.0,0.15,75.0,1.975e-06,210000.0,0.3,450.0,7.75e-06,720000.0,718553.274314432,0,1446.725685567838,400.0,453.21076599956524,1746413248602875.0,1362025505145311.5,-3.0,3908807812950.067,3853424012889.7344,3405063762863.279,3405063762863.279,314646805.31888855,43.2860184753756,26038147878350.0,399.9999999999999,856.7139793541962,1,78419544.09615265,78419544.09615265,-2.7939677238464355e-08,21.691214471407875,15.201889224299604,0.017151435756745645,1746407673219257.0,0.0,0.0,194360734984.315,0.00011471668877282864,34
600.0,800.0,1.0,0.7853981633974483,4.0,10.0,1.0,0.7853981633974483,2.0,10.0,,,,,28.0,42500.0,0.175,60.0,1.975e-06,190000.0,0.32,600.0,7.7e-06,480000.0,479995.2876125687,0,4.71238743134173,399.9999999999996,300.0032878762795,612058254412296.8,1088074205821697.5,3.5,2040216541306.2266,2040171821932.5244,2720185514554.241,2720185514554.2466,122706446.66429566,3.247495530026507,102994883713.58594,399.9999999999999,596.752406353142,1,570135.6186499541,570135.6186499541,2.0401785150170326e-08,-17.147466806039404,0.08202526860024871,0.00013914379745589263,612058254356994.2,0.0,0.0,105697152561.35587,0.00017271116506390236,35
1000.0,100.0,3.111111111111111,7.601878519797524,10.0,40.0,17.88888888888889,100.0,1.0,10.0,10.5,100.0,3.0,40.0,12.0,27500.0,0.225,60.0,2.325e-06,190000.0,0.32,450.0,7.850000000000001e-06,100022.43271973422,99265.57500283883,0,756.8577168954182,50.00000000012317,498.3676689969041,238483293572428.5,2295065714175.385,162.984375,475414519426.0947,478528822008.93726,45901314283.62077,45901314283.39462,44480019.79970081,190.9756399449253,34342733813983.938,50.00000000053061,809.024361530751,1,172135139.19608465,172135139.19608465,0.00043718976667150855,2.342062317649834,71.05005682539912,0.07242205235878062,238482230289315.34,155013449.65292963,6.5e-07,23731055312.062336,0.00010392488893609872,36
500.0,800.0,3.111111111111111,7.601878519797524,1.0,30.0,15.77777777777778,166.66666666666666,5.0,50.0,,,,,24.0,50000.0,0.15,105.0,2.15e-06,210000.0,0.28,400.0,7.7e-06,400000.0,399159.06479759864,0,840.935202401329,399.9999999999996,248.7410137884015,421615451462541.75,1074471103123499.5,3.75,1678011432822.8525,1694997720887.319,2686177757808.746,2686177757808.7515,114632484.08268419,57.96284473010184,28424397374333.938,400.0,442.03715559141307,1,146633878.10334948,146633878.10334948,2.60770320892334e-08,29.913343470412656,5.610705976454905,0.01269071470001883,421613129233796.75,147564595.29520184,3.5e-07,95220612508.37605,0.00022923190347727464,37
400.0,400.0,15.77777777777778,211.11111111111111,1.0,30.0,15.77777777777778,211.11111111111111,6.0,10.0,10.5,100.0,10.0,30.0,28.0,27500.0,0.175,60.0,2.15e-06,210000.0,0.29,550.0,7.8e-06,160000.0,156522.22212520507,0,3477.7778747950883,200.00000000000063,192.15399502840432,70028453644473.03,71416167123798.25,-0.5625,336924703720.15643,364439228204.0318,357080835618.9924,357080835618.9901,33875209.47693359,132.1653776442333,31343723028354.688,199.99999999999991,267.8346217141681,1,414959320.0824135,414959320.0824135,-1.1431984603404999e-07,-9.650481480080998,86.10527298522764,0.22534092960142607,70019898282034.89,0.0,0.0,15782603078.651508,0.000273292999589625,38
